Province,District,Commodity,Rain_mm,Temp_C,Humidity_pct,Soil_pH,Soil_N_index,Soil_P_index,Soil_K_index,Area_Ha,Prev_Yield_KgHa
Sumatera Barat,Agam,Cabai Rawit,2342.6,25.6,82.9,4.63,3,3,3,3.5,6907.8
Nusa Tenggara Timur,Ende,Jagung,1091.4,28.6,82.4,6.31,3,1,2,12.39,7411.8
Banten,Pandeglang,Padi,1658.2,26.9,78.9,5.29,3,3,1,38.03,5328.7
Maluku Utara,Halmahera Barat,Jagung,3228.1,27.0,89.0,6.04,2,5,2,9.35,7438.0
DKI Jakarta,Jakarta Selatan,Bawang Merah,1951.5,26.5,80.3,5.27,2,3,2,15.0,13456.5
Sulawesi Utara,Minahasa Utara,Jagung,1394.8,26.6,74.8,5.82,4,4,2,18.69,6029.4
Jawa Barat,Subang,Jagung,1937.1,28.3,80.0,5.9,2,4,1,20.7,8998.4
Sulawesi Tengah,Donggala,Bawang Merah,2047.7,26.9,77.7,5.25,2,2,2,2.07,11112.0
Sumatera Selatan,Ogan Ilir,Tebu,2113.9,25.7,78.4,5.05,1,2,2,88.02,81375.6
Sulawesi Tengah,Palu,Tebu,2033.0,26.9,83.5,5.67,1,3,3,40.64,78327.6
Bengkulu,Rejang Lebong,Padi,2582.7,26.2,84.9,4.31,2,1,3,9.74,5896.8
Sulawesi Utara,Minahasa Utara,Padi,1982.4,28.0,76.2,5.7,2,3,3,31.36,6223.5
Papua Barat,Teluk Bintuni,Jagung,2616.2,29.3,88.9,4.34,3,1,1,9.43,8601.4
Sumatera Selatan,Ogan Ilir,Jagung,1481.0,28.2,82.7,5.94,3,4,4,11.95,7594.5
Kalimantan Utara,Bulungan,Bawang Merah,1843.1,28.2,86.9,5.37,1,2,3,5.99,8646.0
Sumatera Utara,Asahan,Tebu,2398.3,27.7,81.8,5.72,2,2,2,25.52,65369.5
Bali,Gianyar,Cabai Rawit,1817.6,27.0,80.1,6.02,2,4,2,1.31,10232.2
Kepulauan Riau,Lingga,Tebu,2391.1,27.0,83.3,5.86,3,2,3,52.16,80433.0
Kalimantan Barat,Mempawah,Padi,2781.7,27.2,92.5,4.2,4,2,2,9.28,5305.2
DKI Jakarta,Jakarta Barat,Tebu,987.1,29.7,77.4,5.34,2,3,2,56.41,79802.7
Jawa Timur,Lamongan,Tebu,2008.2,27.7,85.0,5.11,1,2,2,104.27,81671.5
Bangka Belitung,Bangka Tengah,Padi,2174.6,26.8,85.2,5.35,4,5,3,24.16,5833.3
Papua Tengah,Nabire,Padi,2797.1,28.8,81.6,6.67,3,3,4,4.78,6745.5
Kalimantan Timur,Kutai Barat,Bawang Merah,2140.7,28.4,83.8,5.76,1,3,4,6.43,9106.6
Maluku Utara,Ternate,Cabai Rawit,3500.0,26.8,93.9,4.45,2,3,2,3.07,8325.5
Kepulauan Riau,Bintan,Tebu,1755.5,26.4,83.2,5.65,4,2,3,71.63,69445.0
Papua Barat Daya,Tambrauw,Cabai Rawit,2634.3,26.7,90.6,5.99,3,3,5,1.72,11425.0
Kalimantan Barat,Kubu Raya,Tebu,3185.1,29.2,80.0,4.2,1,3,2,90.74,70069.4
Kalimantan Barat,Sanggau,Cabai Rawit,2820.1,28.8,78.1,4.92,3,2,2,8.07,8957.8
Lampung,Metro,Cabai Rawit,2624.0,26.1,80.3,5.44,2,4,3,2.73,11236.8
Gorontalo,Gorontalo Utara,Jagung,1746.8,26.6,72.1,5.92,5,1,2,19.15,8367.8
DI Yogyakarta,Gunung Kidul,Jagung,1791.9,26.6,81.3,5.67,2,2,4,9.38,4749.9
Maluku Utara,Halmahera Barat,Bawang Merah,2157.3,26.4,84.3,5.81,3,3,3,4.77,12617.7
Jawa Tengah,Semarang,Cabai Rawit,1668.7,27.0,83.4,5.66,2,2,2,4.68,8685.8
Nusa Tenggara Timur,TTS,Jagung,925.4,28.9,77.3,6.7,4,3,3,14.85,7714.6
Papua Pegunungan,Yalimo,Cabai Rawit,2257.7,27.3,91.8,5.18,3,2,2,15.4,7356.0
Sumatera Utara,Langkat,Tebu,2092.3,28.3,82.2,5.1,3,3,2,17.2,60630.1
Jawa Tengah,Klaten,Tebu,2152.5,26.9,69.5,6.15,2,3,2,39.12,61253.7
Aceh,Lhokseumawe,Bawang Merah,1592.4,24.7,84.6,4.8,2,3,5,6.71,13647.4
Papua Selatan,Asmat,Tebu,2534.5,25.6,85.2,5.91,1,2,3,68.76,63976.7
Aceh,Aceh Besar,Padi,1818.9,26.6,85.9,5.82,2,3,2,16.51,6960.9
Sulawesi Utara,Bitung,Bawang Merah,1745.9,28.6,83.6,5.22,2,2,4,5.23,9343.9
Maluku,Seram Bagian Barat,Jagung,2172.7,24.9,87.7,5.46,2,2,1,23.18,6353.9
Sumatera Utara,Serdang Bedagai,Padi,2839.5,25.8,83.5,5.41,3,2,1,10.87,6698.6
Papua Selatan,Mappi,Cabai Rawit,2060.4,27.2,92.4,5.3,2,2,3,1.96,9286.4
Bali,Gianyar,Tebu,2102.4,27.5,88.0,4.32,2,2,3,18.83,55418.4
Riau,Rokan Hulu,Padi,2424.1,26.0,85.8,5.76,3,2,3,6.9,6152.4
Maluku,Maluku Tenggara,Padi,3042.7,28.0,90.5,5.24,2,1,2,7.45,6558.1
Sumatera Selatan,Ogan Komering Ilir,Bawang Merah,2548.9,27.0,87.7,6.32,1,3,3,2.65,13642.7
Jambi,Muaro Jambi,Cabai Rawit,1806.2,26.7,83.2,5.41,1,2,1,3.92,6554.7
Jawa Barat,Cirebon,Cabai Rawit,1655.5,27.7,76.3,4.64,2,4,1,7.04,8861.2
Papua Barat Daya,Sorong,Padi,3500.0,25.7,85.8,6.39,4,2,3,11.55,7302.5
Sulawesi Barat,Polewali Mandar,Padi,1996.8,29.0,85.0,5.76,1,3,4,24.09,6032.7
Gorontalo,Pohuwato,Jagung,1980.0,26.2,83.2,5.69,5,3,2,19.62,5879.2
Bangka Belitung,Bangka,Tebu,2001.4,26.8,95.8,5.01,4,1,4,29.06,81307.6
Bangka Belitung,Belitung,Cabai Rawit,1897.4,26.4,85.5,4.88,2,1,3,6.45,11748.9
Kalimantan Utara,Tarakan,Jagung,1906.0,26.8,79.2,4.91,2,2,2,11.29,4178.2
Bangka Belitung,Bangka,Bawang Merah,2807.4,26.4,80.8,5.69,2,3,4,3.18,9987.1
Jambi,Tebo,Bawang Merah,1882.5,28.0,83.5,5.16,2,2,1,2.98,8289.0
Bangka Belitung,Belitung Timur,Bawang Merah,2209.5,28.3,87.5,5.65,3,1,3,3.66,9412.6
Sulawesi Selatan,Bantaeng,Tebu,2086.7,26.0,95.9,5.12,4,1,2,27.11,89608.6
Papua Tengah,Paniai,Tebu,2628.0,24.1,82.4,5.43,3,2,4,35.48,54300.5
Sulawesi Utara,Bolaang Mongondow,Jagung,1965.4,27.5,80.0,5.68,3,2,3,22.26,5582.7
Papua Barat,Kaimana,Bawang Merah,2525.1,26.4,82.8,5.8,3,3,3,2.2,8888.9
Banten,Serang,Jagung,2037.4,26.5,87.4,5.9,3,5,2,25.07,8172.5
Kalimantan Barat,Mempawah,Jagung,2030.8,27.7,80.8,5.31,2,3,2,47.51,7383.8
Kalimantan Selatan,Banjarmasin,Padi,1280.8,27.2,85.5,4.38,1,3,2,13.41,6432.6
Maluku Utara,Kep. Sula,Bawang Merah,2209.6,27.8,84.1,5.22,2,2,3,5.26,11075.9
Papua Barat Daya,Maybrat,Tebu,2360.7,28.2,87.4,5.07,2,5,1,22.36,97983.5
Kepulauan Riau,Tanjung Pinang,Padi,2054.1,26.6,79.1,5.49,4,3,5,12.96,5465.8
Maluku,Seram Bagian Barat,Padi,2468.5,26.6,83.2,5.11,4,4,2,25.99,6710.7
Kalimantan Timur,Kutai Barat,Cabai Rawit,2272.4,28.0,77.6,5.43,2,1,2,6.49,7162.3
Kalimantan Utara,Tarakan,Tebu,2234.7,28.7,87.8,4.2,4,3,3,24.34,53174.5
Papua Barat,Fakfak,Padi,3500.0,26.6,86.7,5.61,3,2,4,14.75,5435.1
Sumatera Selatan,Banyuasin,Bawang Merah,1893.9,28.1,91.7,5.31,1,4,2,2.89,12565.2
Sulawesi Tenggara,Kendari,Padi,1558.9,26.9,86.1,6.7,2,3,1,28.34,6850.7
Papua Tengah,Nabire,Jagung,2320.1,27.8,95.7,5.48,3,3,3,10.84,5028.7
Jawa Tengah,Grobogan,Padi,2225.7,28.3,89.4,5.86,2,3,1,11.29,7211.2
Papua,Jayapura,Jagung,2256.9,27.5,92.7,4.2,3,3,2,21.98,8469.2
Jambi,Sarolangun,Padi,2883.5,25.3,80.3,5.45,4,1,2,15.05,6169.7
Bangka Belitung,Bangka Selatan,Tebu,1887.7,27.4,88.2,5.97,4,4,4,63.92,50639.9
Banten,Pandeglang,Cabai Rawit,1600.3,27.8,74.9,6.63,1,3,5,2.48,8277.7
DKI Jakarta,Jakarta Pusat,Tebu,2025.1,27.8,88.0,4.99,2,3,4,11.25,76161.6
Papua Barat Daya,Sorong Selatan,Bawang Merah,3102.3,27.4,86.7,4.57,3,1,1,3.33,9989.2
Sulawesi Tengah,Donggala,Cabai Rawit,2867.3,27.4,69.6,4.71,1,1,2,3.01,10535.2
Lampung,Metro,Tebu,3058.0,26.3,85.3,6.02,1,2,4,54.63,86003.9
Aceh,Aceh Besar,Cabai Rawit,911.4,28.5,76.5,5.76,3,3,2,9.35,10385.5
Papua Barat Daya,Sorong Selatan,Jagung,2315.9,27.2,91.0,5.23,5,2,2,3.9,6083.3
Papua Pegunungan,Lanny Jaya,Jagung,1826.2,25.1,80.4,6.09,2,3,2,10.41,8654.0
Bali,Denpasar,Cabai Rawit,1048.8,24.8,72.7,5.63,2,2,2,1.54,11615.5
Bengkulu,Bengkulu,Bawang Merah,1931.2,27.5,84.6,5.26,3,2,3,1.7,13140.1
Bali,Bangli,Padi,1855.8,27.5,81.8,6.68,4,4,5,24.09,7128.3
Aceh,Aceh Utara,Padi,1570.8,26.6,85.8,5.35,3,3,2,11.14,6087.3
Sulawesi Selatan,Gowa,Bawang Merah,1663.5,26.7,81.9,6.61,4,3,1,1.41,9931.7
Maluku,Seram Bagian Barat,Bawang Merah,2753.2,28.8,85.6,4.65,2,2,2,3.24,11656.8
Papua Tengah,Deiyai,Tebu,2785.4,27.3,84.6,6.27,1,4,3,52.82,80918.6
Papua Barat,Sorong,Jagung,2283.2,28.1,78.5,4.95,3,3,3,26.72,6201.0
DKI Jakarta,Kep. Seribu,Cabai Rawit,2650.7,24.9,74.9,6.54,2,4,5,11.07,11144.7
Aceh,Aceh Besar,Bawang Merah,2541.1,25.7,89.1,4.49,2,3,1,4.74,9949.2
Sumatera Selatan,Musi Banyuasin,Cabai Rawit,1669.5,27.3,84.0,5.35,1,3,2,3.21,7952.2
Nusa Tenggara Barat,Sumbawa,Bawang Merah,1341.3,28.7,79.4,5.63,3,1,4,9.32,12292.4
Aceh,Lhokseumawe,Cabai Rawit,2659.7,26.8,81.7,4.5,2,3,1,5.06,10234.2
DKI Jakarta,Jakarta Barat,Cabai Rawit,1878.0,28.9,84.3,5.88,3,4,1,1.84,10679.4
Papua Tengah,Deiyai,Bawang Merah,2528.7,27.8,87.9,5.52,2,4,2,4.32,12567.5
Jawa Timur,Malang,Cabai Rawit,1414.1,26.3,82.2,5.4,2,2,1,2.86,8068.1
Kepulauan Riau,Karimun,Jagung,2137.7,27.6,92.5,5.63,2,1,1,38.33,4509.3
Nusa Tenggara Timur,TTU,Padi,1653.3,29.2,72.8,6.53,5,2,3,11.64,5805.1
Bangka Belitung,Bangka Selatan,Cabai Rawit,1740.1,26.1,81.1,5.44,3,2,4,1.2,11821.5
Kalimantan Tengah,Palangka Raya,Jagung,3224.8,28.1,85.7,5.65,2,3,2,28.74,5140.5
Papua Barat,Fakfak,Bawang Merah,1908.3,27.4,90.5,5.23,1,2,2,1.61,11880.4
Sumatera Selatan,Banyuasin,Cabai Rawit,2015.2,26.0,86.8,5.41,2,3,3,3.29,6973.6
Jawa Tengah,Boyolali,Padi,1748.8,27.3,77.3,6.33,1,3,2,46.23,6795.5
Nusa Tenggara Timur,Lembata,Jagung,1985.2,28.4,78.9,5.82,4,3,4,40.44,8335.5
Papua Tengah,Paniai,Jagung,2404.2,26.6,78.8,5.22,3,3,3,10.9,4872.7
Sulawesi Barat,Mamuju,Cabai Rawit,1815.2,26.4,84.4,5.98,2,2,3,9.54,6101.7
Bangka Belitung,Bangka Selatan,Jagung,2005.2,25.3,87.4,4.75,4,2,3,33.08,7850.3
Papua Selatan,Mappi,Tebu,2454.5,26.2,81.5,4.24,2,2,2,13.21,95095.0
Papua Pegunungan,Jayawijaya,Padi,2463.5,27.9,87.6,6.33,3,2,1,37.58,5193.5
Sumatera Barat,Padang,Bawang Merah,2282.6,27.2,84.6,5.8,2,1,3,1.8,13886.3
Papua Barat Daya,Tambrauw,Jagung,2885.0,26.2,86.9,4.79,3,4,4,19.55,5276.8
Gorontalo,Boalemo,Bawang Merah,2212.4,28.1,82.0,6.93,1,5,3,3.68,8309.7
Banten,Cilegon,Jagung,2016.7,27.3,76.8,6.26,3,2,3,11.4,5589.6
Bangka Belitung,Pangkal Pinang,Padi,2597.0,27.2,81.2,5.38,3,2,2,10.23,5701.5
Jawa Tengah,Tegal,Cabai Rawit,2219.7,27.4,86.6,5.79,1,2,4,7.09,9463.7
Jambi,Muaro Jambi,Tebu,2215.1,27.4,75.1,5.53,2,3,4,68.08,71715.5
Papua Barat Daya,Raja Ampat,Padi,2806.7,28.2,90.7,4.98,1,4,5,16.8,5555.3
Sulawesi Tengah,Poso,Jagung,1957.6,26.4,73.6,5.09,1,2,3,63.39,5379.9
Papua Barat,Manokwari,Padi,2654.7,28.0,89.5,5.42,4,4,3,10.37,6448.7
Bangka Belitung,Belitung,Padi,1982.3,26.2,80.3,5.97,2,3,1,10.47,6148.6
Maluku Utara,Kep. Sula,Padi,3045.3,27.2,90.3,4.77,4,3,3,38.15,5335.3
Kalimantan Selatan,Hulu Sungai Selatan,Padi,2528.6,28.2,86.4,5.01,4,4,3,18.77,6517.4
Nusa Tenggara Barat,Lombok Barat,Cabai Rawit,1433.6,27.5,78.3,7.17,3,1,3,2.11,9886.1
Bangka Belitung,Pangkal Pinang,Cabai Rawit,2508.2,27.0,78.1,6.16,3,4,4,14.34,10993.3
Kalimantan Selatan,Banjar,Jagung,2057.5,27.1,78.8,4.73,2,1,4,40.98,7100.6
Sulawesi Barat,Polewali Mandar,Bawang Merah,2176.7,27.8,87.8,5.93,3,2,3,3.92,13519.2
Jawa Tengah,Brebes,Jagung,1402.4,29.4,72.2,6.49,1,2,2,31.88,8674.0
Sulawesi Barat,Majene,Cabai Rawit,2145.4,27.5,78.8,6.43,3,4,2,1.49,11593.5
Kalimantan Timur,Balikpapan,Padi,2783.4,29.4,84.3,4.39,3,5,3,64.47,5983.2
Sulawesi Tenggara,Baubau,Bawang Merah,2035.2,28.0,69.9,5.63,2,1,4,6.37,13611.2
Jawa Barat,Garut,Padi,1507.3,28.1,77.8,6.44,2,2,4,4.78,6893.0
Bengkulu,Lebong,Cabai Rawit,2655.2,25.8,81.4,5.84,3,2,2,1.88,7990.2
Jawa Timur,Malang,Padi,1539.8,26.7,80.9,6.32,2,2,3,26.32,5124.0
Bengkulu,Kepahiang,Jagung,2261.0,25.3,87.9,6.44,2,1,4,77.68,7542.4
Nusa Tenggara Timur,TTU,Tebu,1258.2,27.8,65.9,6.17,3,3,2,40.66,74257.3
Sulawesi Tengah,Parigi Moutong,Bawang Merah,2517.5,27.1,81.0,6.88,1,1,3,7.01,13903.5
Bali,Bangli,Cabai Rawit,2002.9,28.1,98.0,6.3,3,2,3,7.39,8912.3
Gorontalo,Pohuwato,Tebu,1562.2,26.2,82.2,6.15,3,2,3,60.41,63925.0
Papua Pegunungan,Nduga,Tebu,2141.8,27.6,86.9,5.63,3,2,3,22.61,81825.2
Aceh,Lhokseumawe,Jagung,2214.6,27.1,88.7,5.54,3,2,3,26.48,4807.2
Sulawesi Selatan,Bantaeng,Jagung,2095.8,26.9,82.3,6.6,1,2,3,17.12,6370.0
Banten,Tangerang Selatan,Tebu,1988.8,28.4,71.4,5.74,4,3,2,81.45,79670.4
Maluku,Maluku Tengah,Bawang Merah,2503.9,28.4,92.5,5.0,3,2,2,2.24,13585.7
Riau,Pekanbaru,Padi,2160.5,27.1,86.5,5.54,3,2,2,15.72,6651.1
Papua,Sarmi,Tebu,2571.2,27.8,85.0,5.08,3,1,1,32.59,66191.7
Bengkulu,Mukomuko,Padi,2387.2,24.9,83.3,5.24,2,2,2,13.75,6702.5
DI Yogyakarta,Kulon Progo,Tebu,1627.1,27.0,81.2,6.08,2,3,3,51.68,56561.5
Banten,Tangerang,Cabai Rawit,1728.5,26.6,78.2,5.62,3,2,2,7.78,11746.6
Maluku,Buru,Cabai Rawit,2800.2,27.1,92.6,5.8,3,2,2,2.95,10607.3
DKI Jakarta,Kep. Seribu,Bawang Merah,1827.7,28.3,67.5,5.73,3,4,2,3.67,10292.8
Lampung,Pesawaran,Tebu,1784.4,26.0,82.2,4.8,2,3,2,34.88,56915.7
Gorontalo,Bone Bolango,Bawang Merah,1897.4,25.6,82.6,5.29,3,3,2,2.81,10258.7
Papua Pegunungan,Yalimo,Jagung,2225.9,27.8,89.6,5.52,2,1,4,34.16,4361.2
DI Yogyakarta,Gunung Kidul,Tebu,1752.9,28.4,73.5,5.62,1,2,3,69.65,89171.6
Sulawesi Tenggara,Konawe Selatan,Cabai Rawit,2130.1,27.1,90.0,4.85,3,1,2,4.16,7341.3
DI Yogyakarta,Sleman,Cabai Rawit,1933.6,26.3,77.7,5.47,1,3,1,1.76,6881.9
Sulawesi Barat,Majene,Padi,2241.9,26.3,84.4,4.9,2,1,1,9.23,5395.8
Bali,Badung,Bawang Merah,1736.6,27.5,82.9,6.2,2,3,3,3.81,8893.9
Kalimantan Barat,Pontianak,Padi,2526.1,28.2,90.0,4.55,2,4,1,6.19,5483.7
Papua Pegunungan,Jayawijaya,Bawang Merah,3047.4,27.0,81.6,5.11,4,2,1,5.21,12250.9
Sulawesi Utara,Bitung,Tebu,2272.1,28.5,84.2,5.05,3,1,3,46.82,72550.2
Sulawesi Tenggara,Kolaka,Padi,1906.3,26.8,80.5,6.41,2,5,3,19.69,5108.8
Jawa Timur,Bojonegoro,Bawang Merah,1019.5,26.7,77.4,6.43,2,4,3,4.05,11281.1
Kalimantan Timur,Samarinda,Jagung,2977.4,27.2,89.6,5.33,3,5,2,19.69,6232.8
Papua Barat Daya,Raja Ampat,Bawang Merah,2343.0,27.8,82.6,5.21,1,3,4,2.76,11276.9
Riau,Pelalawan,Tebu,2069.8,26.5,85.1,5.3,2,2,1,47.49,77975.2
Nusa Tenggara Barat,Mataram,Padi,1894.3,29.1,63.4,6.8,1,2,2,21.05,7186.2
Kalimantan Timur,Balikpapan,Bawang Merah,2699.5,28.4,91.7,4.58,5,3,2,9.14,8751.7
Kalimantan Barat,Kubu Raya,Padi,1879.7,27.6,79.8,6.03,1,2,3,18.65,7174.4
Kepulauan Riau,Bintan,Padi,3050.8,27.4,87.4,6.43,3,2,3,23.37,6330.4
Kalimantan Barat,Sambas,Bawang Merah,1336.0,27.0,84.3,4.77,4,3,2,4.93,9399.6
Kalimantan Selatan,Barito Kuala,Bawang Merah,2668.5,27.7,86.0,5.26,2,4,3,7.09,9784.6
Bengkulu,Kepahiang,Tebu,2422.0,25.3,90.1,5.81,4,3,2,63.17,51823.4
Nusa Tenggara Timur,Ende,Padi,1345.7,28.4,84.7,5.5,1,2,4,21.84,4963.4
Jawa Tengah,Brebes,Cabai Rawit,1159.0,27.8,75.3,4.72,2,3,2,1.82,11870.7
Kalimantan Barat,Pontianak,Tebu,2537.2,27.4,82.3,4.72,1,2,2,77.83,82532.7
Nusa Tenggara Timur,Kupang,Cabai Rawit,1733.3,28.7,82.1,5.82,3,2,3,1.7,7487.5
Jawa Timur,Surabaya,Padi,1642.7,26.9,82.8,5.97,5,5,2,40.15,7028.5
Kalimantan Tengah,Kotawaringin Timur,Bawang Merah,2193.1,28.8,85.3,5.55,3,2,3,7.0,8972.0
Jawa Tengah,Pati,Padi,1940.0,27.2,66.8,5.98,2,3,1,22.62,7342.4
Gorontalo,Gorontalo,Tebu,2749.9,27.4,67.6,6.61,3,2,2,71.59,90903.9
Maluku Utara,Kep. Sula,Tebu,2579.4,27.9,80.4,5.43,4,1,5,26.69,64256.9
Banten,Tangerang Selatan,Cabai Rawit,1921.0,28.7,89.0,5.83,2,4,4,1.08,9486.9
Papua,Yahukimo,Jagung,1985.0,27.4,84.2,5.83,3,2,1,28.91,8334.7
Kalimantan Utara,Malinau,Padi,2444.5,28.8,92.6,5.21,3,2,3,63.74,6679.8
Sumatera Barat,Tanah Datar,Cabai Rawit,2632.9,25.5,81.1,4.78,3,4,3,5.34,8726.5
Sumatera Utara,Medan,Jagung,1711.7,27.2,77.2,4.64,2,5,2,15.21,5455.5
Sumatera Selatan,Musi Banyuasin,Padi,2598.6,25.4,82.7,6.25,2,2,3,19.54,4677.9
Banten,Pandeglang,Jagung,1635.1,26.8,81.6,5.92,1,4,3,51.15,8993.7
Sulawesi Tenggara,Kolaka,Bawang Merah,1866.6,26.2,78.6,5.47,1,1,1,4.97,13573.3
Papua Tengah,Nabire,Tebu,3218.4,26.5,79.6,5.36,3,2,3,25.79,79762.1
Bangka Belitung,Bangka Tengah,Jagung,2582.4,26.0,72.6,6.27,4,2,2,17.37,5750.1
Nusa Tenggara Timur,Sikka,Cabai Rawit,1251.4,26.6,71.3,5.96,3,2,2,2.62,7276.8
DKI Jakarta,Jakarta Timur,Padi,2113.9,28.0,75.2,6.23,1,1,2,32.95,7285.5
Papua Tengah,Intan Jaya,Bawang Merah,3084.3,27.7,77.0,4.66,2,3,3,14.55,11978.2
Jawa Tengah,Pati,Cabai Rawit,1648.3,27.2,66.5,6.6,3,3,2,2.05,6407.9
Riau,Rokan Hulu,Jagung,1595.0,26.9,81.9,5.24,3,2,3,6.09,7829.1
Papua Barat,Manokwari,Jagung,2755.4,29.6,87.6,6.23,3,4,2,21.29,4704.9
Papua Barat Daya,Tambrauw,Bawang Merah,2757.9,27.2,89.8,5.84,2,4,3,11.62,12580.5
Jambi,Tebo,Jagung,2297.5,25.5,83.7,4.28,4,2,3,45.48,8860.1
Lampung,Metro,Bawang Merah,1621.2,27.6,78.4,6.13,4,2,2,8.81,11980.8
Kalimantan Timur,Paser,Padi,2368.0,26.8,85.7,5.06,3,1,2,6.24,7293.2
Jambi,Sarolangun,Cabai Rawit,2899.2,25.2,86.2,5.52,3,4,2,3.81,9683.1
Riau,Pelalawan,Padi,2325.1,27.3,80.8,4.94,2,3,2,38.5,4744.6
Nusa Tenggara Timur,Sikka,Jagung,1055.3,28.3,69.0,6.21,3,3,2,22.51,4881.7
Lampung,Lampung Timur,Bawang Merah,2932.4,25.7,82.1,6.33,3,1,4,3.47,13018.9
Lampung,Pringsewu,Tebu,2089.8,25.9,88.2,5.55,1,2,4,64.74,68857.7
Aceh,Bener Meriah,Cabai Rawit,1732.2,25.5,80.7,5.31,3,2,3,5.43,7101.2
Sulawesi Utara,Bolaang Mongondow,Padi,1850.8,25.8,84.3,5.48,4,2,1,22.27,6351.6
Nusa Tenggara Barat,Dompu,Bawang Merah,1718.2,29.8,70.9,5.14,2,2,3,5.08,8928.3
Sulawesi Utara,Bitung,Padi,1507.0,26.5,78.0,5.42,3,2,2,21.68,5863.2
DKI Jakarta,Jakarta Utara,Padi,2102.6,27.0,87.8,5.73,4,3,2,8.71,5914.1
Aceh,Aceh Utara,Tebu,1830.1,27.1,88.4,5.6,1,3,4,72.49,77956.2
Sumatera Barat,Agam,Tebu,2078.1,26.4,89.4,4.7,1,2,3,37.3,90116.6
Sulawesi Selatan,Bone,Padi,1683.0,25.8,76.3,5.0,3,2,4,33.49,4834.0
Sulawesi Selatan,Bone,Cabai Rawit,2152.7,27.6,86.3,6.2,3,3,2,12.39,7626.3
Gorontalo,Gorontalo,Bawang Merah,1435.5,28.8,77.6,5.98,3,3,1,5.16,9395.1
Nusa Tenggara Timur,Sikka,Padi,1397.5,29.6,72.9,6.26,2,4,3,14.84,7157.5
Aceh,Bireuen,Bawang Merah,1806.9,27.1,82.4,5.26,3,3,3,2.47,13375.0
Lampung,Pesawaran,Cabai Rawit,2246.9,26.3,79.5,5.86,3,2,4,2.72,8896.7
Maluku Utara,Halmahera Tengah,Bawang Merah,1499.2,26.5,83.6,5.15,3,3,3,1.66,12942.3
Jambi,Sarolangun,Bawang Merah,2691.1,25.1,89.2,5.96,3,3,3,2.55,9219.9
Sumatera Selatan,Ogan Komering Ilir,Tebu,2706.1,27.7,82.7,5.08,3,5,2,24.05,72366.7
Bangka Belitung,Bangka Selatan,Bawang Merah,2905.3,25.9,89.5,5.92,3,3,3,4.75,13109.1
Kalimantan Utara,Bulungan,Jagung,2651.1,29.1,89.7,6.03,3,1,2,24.53,5064.6
Sulawesi Utara,Minahasa,Bawang Merah,1271.1,26.2,88.8,4.2,1,3,2,5.66,8418.8
Sulawesi Selatan,Barru,Jagung,1876.8,28.3,83.2,5.55,3,3,3,16.6,7479.5
Sumatera Barat,Pasaman,Padi,1007.4,27.3,76.6,5.98,4,2,2,11.16,5475.1
Papua Pegunungan,Wamena,Cabai Rawit,2540.1,27.7,90.3,4.66,2,1,1,5.37,10359.0
Kalimantan Tengah,Kapuas,Padi,2442.5,28.4,84.8,4.7,2,3,1,29.17,7021.8
Sulawesi Barat,Polewali Mandar,Jagung,2009.0,28.4,93.3,5.84,3,2,3,26.03,8004.7
Maluku,Seram Bagian Barat,Tebu,2672.4,27.6,84.9,5.45,1,3,2,50.21,50783.5
Bali,Badung,Jagung,2819.8,26.1,66.6,5.94,3,2,4,10.95,8277.2
Sulawesi Selatan,Wajo,Bawang Merah,2481.2,26.8,80.8,5.39,3,3,2,7.67,8612.5
Bali,Karangasem,Bawang Merah,2329.5,26.8,71.3,6.14,3,3,2,9.17,11966.1
Jawa Barat,Tasikmalaya,Bawang Merah,1984.7,25.7,88.6,5.83,1,2,4,2.61,11748.8
Kepulauan Riau,Karimun,Bawang Merah,2904.8,25.4,83.7,5.48,2,2,2,6.75,13140.4
Nusa Tenggara Timur,Ngada,Padi,1985.3,28.2,65.0,6.36,2,2,3,7.17,4815.0
Papua Barat,Teluk Wondama,Padi,2848.3,26.7,85.1,6.27,2,2,5,4.5,7216.4
Sulawesi Tenggara,Konawe,Bawang Merah,1251.1,26.6,82.5,4.85,2,2,3,4.67,11092.6
Papua Barat,Manokwari,Bawang Merah,2359.1,27.1,88.0,5.59,2,1,2,9.33,9321.4
Papua,Jayapura,Bawang Merah,3125.1,26.7,94.0,4.64,4,4,3,2.35,10097.7
DKI Jakarta,Jakarta Selatan,Cabai Rawit,1385.4,28.4,91.8,5.17,1,3,3,8.88,7124.6
Sumatera Utara,Deli Serdang,Padi,2570.2,27.1,94.6,5.42,3,3,4,18.16,6271.6
Kalimantan Barat,Mempawah,Cabai Rawit,1681.9,29.8,83.6,5.57,4,1,3,6.15,9430.4
Banten,Serang,Tebu,1493.6,27.4,67.9,6.11,2,2,3,24.76,72763.3
Sulawesi Tenggara,Konawe,Jagung,2341.3,27.6,64.3,5.28,3,1,2,24.72,7131.5
Kalimantan Utara,Tana Tidung,Bawang Merah,2346.6,27.1,94.4,5.19,4,2,2,2.21,11619.2
Maluku,Ambon,Jagung,2614.9,26.6,80.4,5.72,2,1,1,22.14,7476.0
Sumatera Selatan,Ogan Komering Ilir,Jagung,1964.3,25.1,97.0,4.93,2,3,2,32.71,6667.0
Kalimantan Barat,Mempawah,Tebu,2523.6,27.9,81.1,5.29,2,1,4,14.06,73430.0
